Iteration,M2,D2,V2,B,G,Pmech2,Loss,Time,Gradient Norm
0,0.6199526786804199,0.599816083908081,0.5198788642883301,-0.055830586701631546,-0.0500338077545166,0.10000000149011612,0.6313722729682922,0.07675814628601074,0.03265843912959099
0,1.1195738315582275,0.10043007135391235,1.0055516958236694,-0.10569152235984802,-0.0007858164608478546,0.10561760514974594,0.5975048542022705,0.15016722679138184,0.003674127161502838
0,1.5622625350952148,0.10000000149011612,1.2791590690612793,-0.1323453187942505,-0.050771284848451614,0.15561076998710632,0.40195542573928833,0.2234959602355957,1.9687697887420654
0,1.900745153427124,0.17523148655891418,1.765499234199524,-0.17951929569244385,-0.08994556963443756,0.19191186130046844,0.09583321958780289,0.2966020107269287,2.0684285163879395
0,2.198514223098755,0.10000000149011612,1.8476314544677734,-0.1942259818315506,-0.11652979254722595,0.2207292914390564,0.03665970638394356,0.3687610626220703,1.9992318153381348
0,2.493539571762085,0.10000000149011612,1.4313480854034424,-0.15445293486118317,-0.13554464280605316,0.2484850138425827,0.11620482057332993,0.4414060115814209,2.303417921066284
0,2.7006983757019043,0.18596331775188446,1.4902821779251099,-0.18009749054908752,-0.1516147255897522,0.25806620717048645,0.05467661842703819,0.5141561031341553,0.8060863018035889
0,2.8951339721679688,0.18930409848690033,1.4230930805206299,-0.19330857694149017,-0.16676433384418488,0.2696102261543274,0.006153722293674946,0.5876829624176025,0.9931862950325012
0,3.0779964923858643,0.10000000149011612,1.2286626100540161,-0.19534730911254883,-0.18095555901527405,0.283077210187912,0.01524958573281765,0.6611700057983398,1.1970590353012085
0,3.221428871154785,0.32552894949913025,1.4455463886260986,-0.2270820140838623,-0.19371846318244934,0.2843867838382721,0.03108908422291279,0.7340800762176514,0.11586225032806396
0,3.419790029525757,0.10000000149011612,1.0312615633010864,-0.20334173738956451,-0.203029066324234,0.2984446883201599,0.3366047441959381,0.807513952255249,1.2895325422286987
0,3.5163016319274902,0.5862953066825867,1.4957802295684814,-0.24990949034690857,-0.2106262743473053,0.2540779709815979,0.30743518471717834,0.8808138370513916,8.781436920166016
0,3.601459264755249,0.9045763611793518,1.7246586084365845,-0.27488458156585693,-0.21408461034297943,0.22270838916301727,0.295891672372818,0.9520740509033203,7.933455467224121
0,3.7066280841827393,1.121740698814392,1.6251280307769775,-0.27575552463531494,-0.20223496854305267,0.1977691501379013,0.8844015598297119,1.0246741771697998,7.240570545196533
0,3.848592758178711,1.2773571014404297,1.377657413482666,-0.26404762268066406,-0.18320594727993011,0.17623089253902435,0.33638113737106323,1.0977182388305664,6.894263744354248
0,3.992466449737549,1.4110980033874512,1.0757020711898804,-0.2455023229122162,-0.15981538593769073,0.15669649839401245,0.2293282151222229,1.1733179092407227,6.75865364074707
0,4.127688884735107,1.541911005973816,0.8207272291183472,-0.22859489917755127,-0.13855616748332977,0.1382656693458557,0.015573023818433285,1.247326135635376,6.825506687164307
